userId,carId,rating
40,3792,4
40,3128,3
40,4352,3
40,4459,5
40,3926,3
40,141,3
40,357,3
40,4112,5
40,3692,3
40,2115,4
40,2014,5
40,4857,5
40,2465,3
40,3214,4
40,1742,3
40,3307,3
40,4104,5
40,3275,4
40,1302,4
40,3667,5
40,3191,3
40,3555,4
40,306,5
40,4357,4
40,3015,4
40,4364,4
40,2408,4
40,3504,3
40,789,3
40,3090,3
40,458,5
40,3465,4
40,4623,4
40,3759,3
40,2727,4
40,3172,3
40,3568,3
40,3872,4
40,2870,5
40,4450,3
40,2925,4
40,4451,4
40,671,5
40,244,5
40,3424,5
40,2951,3
40,3805,4
40,2873,2
40,2909,3
40,4678,3
40,3265,4
40,4355,3
40,2470,4
40,2005,4
40,138,5
40,518,4
40,4023,4
40,2852,5
40,4679,5
41,3735,2
41,2042,3
41,2304,3
41,2512,3
41,1847,3
41,3068,3
41,4642,5
41,4713,3
41,2586,4
41,1355,5
41,2775,4
41,2774,4
41,1127,4
41,1872,3
41,796,4
41,3556,3
41,683,3
41,2950,3
41,1202,5
41,2077,5
41,971,3
41,1007,3
41,898,4
41,1296,4
41,1904,5
41,382,4
41,927,3
41,4102,5
41,4765,5
41,2857,5
41,2048,2
41,4558,4
41,406,3
41,1017,4
41,64,3
41,3510,3
41,2801,3
41,1016,3
41,2478,3
41,1450,3
41,3949,3
41,620,3
41,1055,5
41,4827,3
41,4175,3
41,3518,2
41,4561,3
41,1100,5
41,2760,4
41,4376,2
41,3843,1
41,1973,4
41,404,3
41,1163,1
41,4620,3
41,1851,3
41,1402,4
41,962,3
41,2644,3
41,845,4
41,132,2
41,4193,5
41,1293,4
41,3684,3
41,4476,1
42,483,3
42,198,5
42,358,3
42,2094,4
42,422,3
42,4161,5
42,3360,1
42,427,3
42,3082,1
42,3396,4
42,2757,3
42,3500,3
42,611,3
42,798,3
42,3526,5
42,1490,3
42,2866,3
42,2008,3
42,2873,3
42,3276,5
42,4116,4
42,1637,3
42,4695,3
42,2010,5
42,2766,5
42,1978,3
42,3104,4
42,2965,3
42,4569,3
42,2165,5
42,213,4
42,1918,3
42,1555,3
42,1755,5
43,2167,2
43,1080,2
43,103,3
43,3741,5
43,1384,1
43,4173,1
43,579,3
43,4787,3
43,4506,1
43,3909,2
43,1178,2
43,1317,2
43,3029,3
43,3481,2
43,2582,2
43,2088,2
43,916,1
43,4660,3
43,1909,1
43,3465,2
43,1067,4
43,3484,3
43,812,3
43,307,3
43,3411,2
43,3485,3
43,1256,3
43,471,3
43,1609,2
43,2052,1
43,1986,1
43,2856,4
43,3739,1
43,4730,3
43,1058,2
43,237,2
43,4125,3
43,2905,1
43,2073,4
43,1249,2
43,1595,4
43,2427,5
43,4130,1
43,2186,2
43,3488,3
43,2491,5
43,1031,4
43,101,2
43,3678,3
43,1271,5
44,2208,2
44,1135,3
44,829,3
44,786,3
44,2019,2
44,2469,1
44,4490,3
45,3665,5
45,1269,3
45,4390,5
45,401,3
45,550,1
45,3764,3
45,4576,3
45,1568,4
45,2444,5
45,4785,3
45,2828,3
45,3479,5
45,2736,5
45,1601,5
45,2142,3
45,625,3
45,160,3
45,2521,5
45,700,3
45,2735,4
45,1408,5
45,2577,5
45,3862,4
45,4358,4
45,618,4
45,1493,5
45,2911,4
45,2185,3
45,2535,3
45,2387,3
45,1853,4
45,2101,3
45,1613,3
45,4497,5
45,3815,5
45,1697,4
45,4215,5
45,4386,3
45,2992,5
45,4067,3
45,4456,3
45,2703,5
45,1181,3
45,1285,4
45,4710,3
45,1900,3
45,11,3
45,4677,5
45,4011,3
45,90,5
45,3004,5
45,2630,2
45,3124,4
45,913,3
45,2323,5
45,3279,3
45,1626,5
45,92,4
45,4417,3
45,4467,4
46,4229,1
46,4755,2
46,517,3
46,2381,1
46,3634,3
46,579,3
46,3064,5
46,3559,2
46,3991,1
46,1008,4
47,2735,3
47,2632,1
47,3785,4
47,2355,5
47,2384,5
47,33,3
47,2744,3
47,4235,5
47,2522,5
47,2454,2
47,1502,4
47,1351,3
47,1731,3
47,4489,4
47,1863,3
47,513,3
47,2188,3
47,1875,5
47,3802,5
47,849,3
47,4508,4
47,1248,5
47,4147,3
47,3614,3
47,1330,3
47,1554,3
47,4461,4
47,3367,1
47,4775,3
47,1324,3
47,4038,5
48,3747,3
48,3774,5
48,3897,3
48,1208,1
48,2852,3
48,2228,3
48,2138,4
48,794,5
48,3364,5
48,3432,3
48,2661,5
48,1797,3
48,3792,3
48,0,5
48,3580,3
48,4332,4
48,4149,3
48,3182,4
48,3531,3
48,1854,3
48,2300,5
48,3915,5
48,3965,5
48,2003,5
48,3737,4
48,1319,3
48,3090,5
48,3522,3
48,2935,3
48,3585,5
48,4737,3
48,3577,3
48,383,1
48,4110,4
48,1958,5
48,2860,5
48,3930,2
48,4745,3
48,195,4
48,1274,4
48,338,5
48,3431,5
48,1576,5
48,930,5
49,4555,3
49,169,1
49,1427,3
49,4602,3
49,2364,5
49,1293,4
49,3165,5
49,4074,5
49,1610,5
49,161,5
49,1164,4
49,3178,4
49,2214,1
49,2551,3
49,4799,3
49,4175,5
49,1842,3
49,1980,3
49,2181,5
49,2209,5
49,1632,3
49,36,3
49,2209,4
49,1282,2
49,4601,5
49,1289,3
49,1312,4
49,44,3
49,1435,4
49,156,5
49,957,5
49,4534,4
49,339,4
49,1041,4
49,998,5
49,2550,4
49,3139,3
49,2659,5
49,2625,5
49,2749,4
49,2634,4
49,965,3
49,1510,3
49,1167,5
49,1423,4
49,2176,5
49,2238,3
49,1058,3
49,2357,3
49,938,5
49,4311,5
49,1998,2
49,4003,5
49,1989,5
49,957,5
50,4017,2
50,1914,1
50,2526,5
50,1874,3
50,2716,1
50,2012,1
50,185,2
50,4142,2
50,235,1
50,4831,4
50,3472,5
50,2697,5
50,4468,1
50,3888,1
50,4329,1
50,3445,1
50,2765,2
50,4037,5
50,474,1
50,3066,5
50,2240,5
50,1490,1
50,4656,1
50,988,1
50,2314,2
50,1838,1
50,2424,3
50,1134,1
50,3789,2
50,3699,1
50,868,1
50,4348,2
50,3779,1
50,3404,1
50,3446,4
50,541,1
50,3395,2
50,2756,5
50,2963,2
50,3557,1
50,1525,2
50,3425,1
50,693,3
50,3503,3
51,1455,2
51,1949,4
51,2281,3
51,4288,3
51,1564,4
51,951,3
51,912,4
51,1438,5
51,2150,3
51,4513,5
51,617,3
51,1577,5
51,1372,3
51,483,3
51,2891,3
51,4129,3
51,1736,3
51,2385,3
51,3234,3
51,766,5
51,2529,3
51,4146,3
51,3466,4
51,3720,3
51,4310,5
51,2977,5
51,4244,4
51,1105,5
51,93,5
51,4593,3
51,1259,5
51,287,5
51,1755,3
51,2064,4
51,598,3
51,1938,3
51,2443,3
51,4197,5
51,4031,3
51,1778,4
51,101,5
52,3415,3
52,4080,5
52,4407,1
52,155,3
52,4274,2
52,669,2
52,4696,3
52,3326,4
52,2589,4
52,2746,4
52,898,3
52,480,3
52,3601,1
52,3323,5
52,2673,3
52,1327,5
52,205,4
52,956,3
52,3703,3
52,664,3
52,1559,4
52,1900,2
52,69,3
52,2684,1
52,924,4
52,3890,2
52,3440,3
52,4861,3
53,1727,3
53,2472,4
53,1068,4
53,346,3
53,1411,4
53,64,3
53,641,2
53,4703,3
53,1511,2
53,1235,3
53,2950,5
53,4239,5
53,569,2
53,2590,5
53,2149,3
53,4705,5
53,756,5
53,4559,2
53,2586,3
53,4292,5
53,413,4
53,3477,3
53,1724,2
53,133,2
53,2503,3
53,911,3
53,561,5
53,3039,3
53,356,3
53,1389,3
53,3981,3
53,1419,3
53,519,4
53,927,4
53,1489,3
53,218,3
53,3414,1
53,2049,4
54,4590,5
54,1197,3
54,3063,2
54,2349,4
54,500,5
54,3594,3
54,1901,3
54,769,4
54,4868,4
54,351,4
54,902,5
54,1218,4
54,1847,3
54,2651,3
54,1734,5
54,3134,5
54,2807,3
54,2811,2
54,435,3
54,2177,3
54,4550,4
54,2021,5
54,4163,5
54,2455,3
54,1133,4
54,4168,4
54,2348,3
54,553,3
54,3038,3
54,4705,4
54,435,5
54,3309,1
54,1016,3
54,965,4
54,626,3
54,621,4
54,1056,3
54,2589,4
54,2172,3
54,3623,4
54,683,4
54,4163,5
54,1626,2
54,4067,1
54,482,3
54,49,3
54,4468,5
54,4102,5
54,104,1
54,630,2
54,3267,3
54,4447,3
54,343,3
54,1489,3
54,4534,5
54,4636,3
54,1224,3
54,984,3
54,655,4
54,4074,3
54,4060,4
54,49,4
54,2687,5
54,1973,3
54,2199,2
54,3137,4
54,827,3
54,1320,3
54,442,5
54,1036,4
54,1153,5
54,842,5
54,128,3
54,3573,3
54,2763,4
54,2722,3
54,4561,5
54,1014,3
54,3849,4
54,1310,3
54,4016,5
54,664,4
54,3533,2
54,1468,4
54,2004,3
54,2547,4
54,1991,3
54,187,3
54,1244,5
54,4162,3
54,4684,5
55,3650,3
55,3506,3
55,1754,4
55,3507,5
55,4355,5
55,4864,3
55,3872,4
55,4737,3
55,4568,3
55,818,3
55,1278,2
55,1508,1
55,3299,4
55,1745,2
55,4716,3
55,3514,3
55,794,5
55,3872,4
55,3519,5
55,4454,3
55,3533,4
55,149,1
55,2608,5
55,1923,1
55,1491,2
55,615,2
55,1881,3
55,2454,3
55,4186,3
55,3255,3
55,4547,5
55,3596,5
55,3808,3
55,3192,4
55,999,4
55,3621,5
55,2632,5
55,3213,5
55,3271,4
56,1524,1
56,387,5
56,2489,3
56,2525,2
56,2409,3
56,3593,3
57,721,4
57,647,2
57,1215,2
57,828,5
57,3741,3
57,2566,5
57,4015,3
57,4835,2
57,571,2
57,2789,1
57,1770,1
57,1225,3
57,2085,2
57,4042,2
57,4830,3
57,1899,2
57,2987,2
57,628,5
57,2491,5
57,2595,1
57,3484,4
57,2526,3
57,73,3
57,2129,3
57,4830,5
57,4830,3
57,2499,1
57,1893,1
57,1636,2
57,1236,2
57,3106,3
57,628,4
57,4790,1
57,1104,1
57,2129,3
57,1062,1
57,1117,3
57,2298,5
57,4292,1
57,640,1
58,4867,4
58,506,3
58,4152,3
58,387,3
58,378,2
58,4669,3
58,931,2
58,2275,3
58,2697,3
59,1365,3
59,978,5
59,743,1
59,3584,3
59,925,5
59,859,2
59,2399,3
59,490,1
59,2997,5
59,4659,3
59,476,5
59,1196,1
59,2240,5
59,4746,4
59,3672,1
59,3356,1
60,1789,3
60,4264,3
60,944,5
60,2822,4
60,3330,3
60,3788,5
60,1785,3
60,3758,3
60,2509,5
60,1337,5
60,1003,2
60,2206,4
60,1389,1
60,1196,3
60,3788,3
60,4842,3
60,3506,5
60,451,3
60,169,3
60,4860,3
60,1809,4
60,3345,3
60,2913,4
60,4549,5
60,3788,3
60,1000,4
60,3790,4
60,3262,3
60,4464,3
60,211,5
60,3236,4
60,61,3
60,1473,5
60,1781,4
60,3777,5
60,3810,3
60,3827,3
60,3961,5
60,316,1
60,810,3
60,3462,3
60,1976,1
60,1012,5
60,4819,3
60,3964,5
60,1618,4
60,3331,3
60,835,3
60,2488,3
60,4804,5
60,2863,3
60,4524,4
60,2311,5
60,3179,5
60,3759,4
60,2699,3
60,4177,3
60,3032,3
60,3103,4
60,676,3
60,2132,3
60,67,3
60,3067,3
60,3872,3
60,1044,5
60,2726,3
60,2452,5
60,501,3
60,3159,3
60,2005,4
60,3647,3
60,2676,5
60,4637,3
60,4079,3
60,3441,5
60,211,5
60,3209,2
60,665,4
60,3458,4
60,3299,3
61,459,5
61,4043,3
61,2808,4
61,404,3
61,293,5
61,833,4
61,4618,5
61,918,5
61,1446,1
61,1188,4
61,1090,5
61,1188,3
61,499,3
61,2685,3
61,1056,4
61,1101,4
61,3696,5
61,4824,3
61,1497,3
61,2358,5
61,331,4
61,3511,5
61,1099,3
61,359,3
61,168,3
61,1567,5
61,807,3
61,1007,3
61,1542,4
61,27,3
61,2209,5
61,3039,3
61,1991,3
61,1992,3
61,882,5
61,1036,3
61,2472,5
61,2687,3
61,474,3
61,3337,2
61,433,3
61,4074,5
61,1986,5
61,2611,3
61,123,5
61,460,4
61,4046,5
61,1882,3
61,1945,5
61,1413,3
61,1435,3
61,1075,3
61,836,5
61,155,3
61,2680,3
61,3680,4
61,359,4
61,4654,3
61,4471,4
61,906,5
61,4829,5
61,4431,3
61,2547,3
61,2642,3
61,1113,5
61,4534,4
61,173,5
61,4312,4
61,963,5
61,2607,5
62,1772,5
62,3894,3
62,4283,3
62,2106,3
62,2193,4
62,3701,3
62,934,4
62,3910,3
62,4250,4
62,661,4
62,1846,5
62,2099,1
62,2719,3
62,1193,3
62,1556,5
62,3967,5
62,1392,3
62,4053,3
62,594,3
62,4348,5
62,3225,3
62,4411,3
62,11,3
62,422,3
62,1775,3
62,99,4
62,3644,4
62,3127,5
62,3974,3
62,2835,3
62,751,1
62,2319,4
62,4486,3
62,4262,5
62,158,5
62,2064,3
62,423,3
62,2044,3
62,12,3
62,467,3
62,1391,5
62,2142,3
62,1380,4
62,209,3
62,4575,3
62,4322,5
62,3385,5
62,444,4
62,843,3
62,3615,3
62,464,5
62,1001,4
62,2151,3
62,3700,5
62,4012,4
62,1900,3
62,3167,4
62,2598,5
62,581,4
62,633,3
62,3894,4
62,2637,4
62,4203,3
62,2078,3
62,288,3
62,3413,1
62,2217,3
62,3180,3
62,1804,4
62,2436,5
62,558,3
62,4198,5
62,2557,4
62,969,3
62,247,5
62,315,1
62,3173,3
62,569,3
62,4308,5
63,4655,4
63,851,3
63,896,3
63,4820,4
63,3308,5
63,1162,3
63,3518,3
63,170,4
63,4821,3
63,2839,3
63,3586,5
63,3518,5
63,1949,5
63,3365,4
63,1532,3
63,1866,4
63,4088,3
63,4583,4
63,2678,1
63,4553,5
63,3474,3
63,859,5
63,4461,3
63,2521,5
63,3644,5
63,1562,4
63,1863,4
63,1697,3
63,853,4
63,4324,5
63,3358,5
63,2341,3
63,3027,3
63,1600,3
63,3168,4
63,2546,3
63,4510,3
63,3456,3
63,3491,5
63,3921,3
63,3954,4
63,3767,1
63,3583,3
63,3557,2
63,425,2
63,3824,5
63,1995,3
63,3219,5
63,1744,3
63,4482,3
63,1324,3
63,1983,4
63,1884,3
63,3421,3
63,1286,5
63,4047,3
63,2355,3
63,342,5
63,3126,3
63,3279,5
63,60,3
63,2111,5
63,2493,5
63,1046,5
63,4232,3
63,4020,3
63,4484,3
63,4809,5
63,3638,3
63,2262,4
63,3394,4
63,2148,3
63,373,5
63,4306,3
63,1228,3
63,575,3
63,1774,5
63,3359,3
63,4318,5
63,4508,5
63,3619,3
63,4421,5
63,3738,3
63,2854,4
63,3086,3
63,2946,5
63,2303,3
63,2433,5
63,1257,4
63,980,4
63,1212,3
63,2792,5
63,3785,5
63,3838,4
63,4045,3
64,4160,3
64,2041,4
64,3829,5
64,1039,5
64,2806,4
64,2584,5
64,472,3
64,36,3
64,1419,3
64,20,5
64,4618,3
64,3137,3
64,4106,1
64,956,3
64,1737,5
64,3395,5
64,293,4
64,432,3
64,4190,5
64,2832,1
64,4162,5
64,1829,3
64,2642,4
64,1296,3
64,2553,1
64,2461,3
64,199,4
64,842,4
64,3970,5
65,4339,3
65,2450,5
65,4606,3
65,1526,5
65,639,4
65,3075,3
65,4834,1
65,1647,3
65,4594,4
65,458,5
65,3944,3
65,3392,3
65,1699,1
65,3613,4
65,2300,3
65,3194,3
65,1685,3
65,3005,4
65,3439,4
65,3131,4
65,2307,5
65,589,2
65,2909,4
65,3850,5
65,1209,5
65,3917,3
65,221,2
65,3805,3
65,2627,4
65,3767,3
65,4367,3
65,3834,3
65,1204,3
65,4264,3
65,635,3
65,2080,4
65,627,5
65,2632,3
65,2327,3
65,2509,4
65,3599,1
65,3295,5
65,4087,4
65,1818,1
65,3344,3
65,2938,5
65,3128,3
65,4537,5
65,2936,3
65,4367,3
65,4100,3
65,3451,3
65,2743,3
65,3103,3
65,3284,3
65,138,4
65,3744,5
65,3213,4
65,4659,2
65,1274,3
65,4648,3
65,4764,3
65,3547,5
65,2555,5
65,306,4
65,4759,4
65,4112,4
65,3746,2
65,4757,4
65,1348,1
66,2125,3
66,4213,3
66,133,3
66,3077,3
66,3311,3
66,2831,5
66,141,3
66,501,5
66,2842,5
66,1251,4
66,3944,4
66,2628,3
66,4357,5
66,3534,3
66,3121,5
66,3517,5
66,2768,3
66,2224,4
66,4594,5
66,1806,3
66,2038,2
66,297,3
66,4488,3
66,2636,5
66,4050,4
66,3182,4
66,3791,3
66,2133,5
66,3439,3
66,3820,3
66,2464,4
66,1897,5
66,3228,3
66,3968,3
67,2143,3
67,2221,2
67,2306,1
67,19,2
67,4010,1
67,2068,1
67,307,4
67,1874,3
67,2322,1
67,2093,2
67,3875,1
67,3503,3
67,4526,1
67,517,4
67,2683,4
67,469,5
67,1836,4
67,2752,3
67,2714,2
67,1023,4
67,3723,4
67,960,3
67,271,2
67,442,1
67,2457,4
67,2741,2
67,4744,1
67,3602,2
67,860,3
67,309,3
67,3798,1
67,3485,5
67,2771,1
67,436,1
67,4000,3
67,3349,2
67,4716,2
67,638,2
67,2411,3
67,4351,2
67,2875,1
67,2502,3
67,652,5
67,4680,5
67,257,5
67,1344,3
67,3701,1
67,938,2
67,3043,3
67,1590,3
67,3149,3
67,2023,2
67,4802,5
67,3310,3
67,3576,3
67,167,1
67,2495,4
67,2495,5
67,2382,2
67,1770,1
67,3488,3
67,3375,1
67,3446,3
67,507,5
67,1813,1
67,3150,5
67,3491,1
67,1874,5
67,506,5
67,1029,3
67,960,5
67,3370,3
67,446,1
67,925,5
67,3654,3
67,1168,3
67,2489,4
67,2707,2
67,4152,5
67,3901,1
67,3217,2
67,3232,2
67,3029,3
67,2492,3
67,2491,3
67,1261,1
68,3193,3
68,2401,1
68,4707,3
68,758,3
68,4750,3
68,4210,3
68,2579,5
68,3366,3
68,3372,3
68,4480,4
68,1957,3
68,2814,3
68,1918,4
68,907,4
68,2105,5
68,3911,3
68,270,4
68,2443,4
68,2981,5
68,80,1
68,3704,4
68,636,5
68,1581,3
68,3289,4
68,1603,3
68,3357,3
68,3828,3
68,4257,3
68,2142,5
68,2270,4
68,4498,3
68,1784,3
68,127,3
69,113,5
69,2250,3
69,1653,3
69,4767,3
69,2367,3
69,3942,3
69,4422,3
69,3256,3
69,580,3
69,3357,3
69,1538,3
69,4520,5
69,2849,3
69,3063,3
69,71,3
69,1997,3
69,3701,4
69,4625,3
69,160,3
69,3645,4
69,4767,3
69,1180,5
69,717,3
69,2993,3
69,3821,3
69,4244,5
69,1601,3
69,3158,4
69,4275,5
69,1760,3
70,3184,3
70,2807,2
70,2674,3
70,4579,1
70,3417,5
70,1292,3
70,2720,3
70,3819,3
70,2701,5
70,4737,3
70,1636,5
70,4368,3
70,4316,5
70,2966,5
70,3866,3
70,82,3
70,2016,2
70,763,1
70,4574,4
70,1475,1
70,1720,5
70,3211,3
70,1721,3
70,313,3
70,2627,3
70,2275,2
70,3647,3
70,4568,4
70,2692,3
70,3919,3
70,3443,3
70,214,4
70,2402,3
70,2924,1
70,1488,2
70,2557,1
70,2206,3
70,3271,3
70,313,3
70,695,2
70,4683,5
70,3108,4
70,3832,3
70,1387,1
70,3380,3
70,4234,3
70,4744,5
70,169,3
70,4454,3
70,3245,3
71,2199,3
71,828,3
71,347,1
71,1595,3
71,4669,4
71,4852,3
71,3488,4
71,1256,4
71,2457,5
71,223,1
71,2240,3
71,3138,2
71,1148,5
71,358,1
71,183,5
71,471,5
71,4224,1
71,4591,5
71,4805,1
71,3369,3
71,2540,3
71,1738,3
71,4292,1
71,3447,4
71,2286,5
71,4696,1
71,978,5
71,1738,3
71,966,3
71,3627,5
71,4230,4
71,3029,3
71,791,4
71,1331,4
71,3699,2
71,657,3
71,470,2
71,5,1
71,3144,2
71,1008,4
71,1421,1
71,2409,5
71,4666,5
71,1836,4
71,3653,2
71,2446,2
71,4680,4
71,1132,2
71,2229,2
71,2712,3
71,2997,4
71,1256,3
71,2484,5
71,1251,1
71,1738,5
71,1025,5
71,3595,1
71,3678,3
71,1387,1
71,564,1
71,925,3
71,3638,2
71,780,3
71,1365,5
71,2407,3
71,339,1
71,1892,1
71,2492,5
71,3489,1
71,833,2
71,2612,2
71,2497,3
71,3045,5
71,2709,1
71,731,5
72,3046,5
72,1356,3
72,1095,3
72,1052,3
72,2762,4
72,2632,3
72,1962,5
72,3438,3
72,1407,1
72,653,3
72,1051,5
72,1204,3
72,3823,3
72,1052,3
72,2555,5
72,3349,2
72,304,3
72,3284,5
72,3210,5
72,1962,3
72,4449,4
72,1092,3
72,1253,4
72,3262,3
72,2509,3
72,3964,5
72,3216,3
72,3269,2
72,1911,5
72,2880,3
72,4850,4
72,2939,3
72,2555,3
72,4392,3
72,3235,3
72,2053,2
72,3565,4
72,3406,3
72,959,3
72,3931,4
72,4753,5
72,2629,4
72,3451,3
72,2930,3
72,665,5
72,4192,3
72,2076,1
72,3874,3
72,3624,5
72,3255,4
72,58,5
72,1155,3
72,1797,5
72,593,4
72,1284,5
72,1854,5
72,2207,3
72,4062,1
72,1547,1
72,2301,3
72,3887,3
72,1311,4
72,4760,3
72,3238,3
72,1298,1
72,3255,5
72,2934,3
72,2738,5
72,3662,4
72,2779,3
72,3702,4
72,1200,5
72,4100,3
72,3563,4
72,3809,5
72,1777,4
72,3606,3
72,3184,3
72,3451,3
72,2114,2
72,4860,3
72,3040,5
72,34,4
72,129,3
72,497,3
72,2842,3
72,4106,5
73,724,3
73,184,3
73,3972,3
73,4836,3
73,2,3
73,1368,5
73,1733,4
73,2288,3
73,30,5
73,4123,3
73,3315,3
73,2814,3
73,2391,3
73,4266,5
73,2187,5
73,2626,3
73,2557,3
73,2965,5
73,662,3
73,2023,3
73,4322,5
73,555,3
73,3852,3
73,764,5
73,2159,4
73,4051,3
73,2036,3
73,1301,3
73,1381,5
73,1840,5
73,840,5
73,4377,3
73,2585,4
73,446,5
73,2784,3
73,4814,3
73,618,4
73,3951,3
73,3281,4
73,4174,4
73,1574,5
73,1408,5
73,3061,4
73,4732,5
73,4542,5
73,2690,3
73,3168,3
73,763,5
73,4305,5
73,4777,5
73,3625,5
73,2482,3
73,4377,3
73,1159,5
73,601,3
73,2048,5
73,3004,5
73,2365,3
73,1961,4
73,2106,5
73,1906,3
73,3053,5
73,2841,3
73,2043,5
73,1532,3
73,4209,3
73,3784,5
73,4548,5
73,4632,5
73,1896,4
73,1165,3
73,3989,5
74,3538,4
74,1662,1
74,4448,2
74,2756,2
74,201,5
74,3426,5
74,4367,3
74,3540,3
74,1770,5
74,2133,4
74,1267,2
74,3462,5
74,4847,5
75,3693,5
75,1885,4
75,695,5
75,3659,3
75,3219,5
75,1517,3
75,4734,3
75,2334,3
75,2992,3
75,1375,4
75,2858,5
75,4122,5
75,2744,3
75,3396,4
75,421,3
76,2581,3
76,3966,3
76,1191,3
76,1426,3
76,1231,5
76,4386,4
76,1853,3
77,964,4
77,4445,5
77,1448,3
77,947,3
77,712,3
77,2121,4
77,1191,4
77,1984,3
77,2706,4
77,1713,3
78,609,3
78,751,5
78,2513,3
78,4149,4
78,2863,5
78,3534,5
78,3187,3
78,2531,1
78,1958,3
78,4849,5
78,3031,3
78,3810,4
78,4650,4
78,771,4
78,4421,1
78,3864,5
78,2402,4
78,2945,5
78,3547,5
78,3417,3
78,4804,5
78,2966,3
78,4105,5
78,4679,5
78,588,5
78,3498,4
78,2980,5
78,4815,5
78,217,1
78,3324,5
78,428,5
78,3164,3
78,3977,1
78,1051,4
78,2700,3
78,2976,3
78,4813,3
78,4104,3
78,1687,3
78,3283,4
78,136,3
78,2453,4
78,4807,3
78,2834,3
78,1721,3
78,297,3
78,4441,3
78,3058,5
78,4864,3
78,2764,3
78,3454,5
78,2631,5
78,3136,5
78,3707,3
78,453,3
78,223,3
78,1958,5
78,4843,4
78,733,2
78,2062,5
79,702,4
79,3849,5
79,3186,2
79,4612,5
79,4239,4
79,752,5
79,3591,5
79,4163,3
79,480,5
80,1806,3
80,3624,5
80,2897,3
80,1752,3
80,3486,5
80,2939,5
80,4094,3
80,1302,3
80,3118,5
80,1217,3
80,2773,3
80,535,3
80,881,4
80,1259,1
80,3809,5
80,3345,5
80,3444,3
80,3944,3
80,4749,3
80,3444,5
80,2991,3
80,802,3
80,3245,3
80,2122,1
80,4685,5
80,3581,3
80,4091,3
80,1870,5
80,995,3
80,4545,3
80,3533,3
80,3604,4
80,3997,3
80,1905,5
80,1909,3
80,3916,3
80,1813,4
80,3453,3
80,1636,5
80,1958,3
80,3944,3
80,3667,3
80,3389,5
80,3147,5
80,2991,3
80,4757,5
80,2773,3
80,4470,3
80,2324,3
80,3221,5
80,4130,4
80,4815,5
80,2662,4
80,2186,5
80,223,3
81,408,4
81,3912,2
81,787,3
81,4022,1
81,1610,3
81,1893,3
81,2242,4
81,4328,2
81,3933,5
81,4765,4
81,4085,3
81,1234,3
81,4546,5
81,4529,3
81,36,3
81,2029,3
81,4387,4
81,532,3
81,3171,3
81,997,3
81,4868,3
81,3362,3
81,1039,3
81,1211,4
81,4737,1
81,1494,2
81,197,3
81,484,4
81,2177,5
81,1686,1
81,3977,3
81,1740,5
81,2364,3
81,4492,5
81,2077,4
81,4601,3
81,510,4
81,938,5
81,2576,3
81,25,5
81,3139,4
81,1527,1
81,1211,3
81,1795,3
81,2439,5
81,1660,5
81,1430,4
81,4696,3
81,1215,5
81,2171,3
81,4292,3
81,3039,5
81,2698,3
81,1142,5
81,3689,3
81,1373,2
81,4799,5
81,1057,4
82,1532,4
82,722,4
82,601,3
82,3652,3
82,1928,3
82,4465,4
82,3770,4
82,4652,4
82,2178,3
82,948,3
82,4274,5
82,247,5
82,1361,4
82,4032,3
82,3973,5
82,32,3
82,1745,3
82,1368,3
82,1626,3
82,12,3
82,2482,5
82,2116,5
82,4722,3
82,958,3
82,551,5
82,4382,5
82,4314,3
82,2559,3
82,4025,3
82,246,3
82,4528,5
82,971,2
82,3614,3
82,4315,5
82,4683,2
82,1193,3
82,1723,1
82,2570,4
82,144,3
82,1833,1
82,2011,5
82,2254,3
82,1178,4
82,980,5
82,2223,3
82,1109,4
82,4538,5
82,4220,5
82,4137,5
82,1921,3
82,618,5
82,1868,3
82,2064,5
82,2387,3
82,4377,4
82,4652,3
82,4424,3
82,452,3
82,4157,3
82,2303,5
82,1978,5
82,1948,3
82,4625,5
82,2305,5
82,934,4
82,4465,3
83,1406,5
83,1828,3
83,248,5
83,807,4
83,4241,5
83,2241,5
83,3076,2
83,2565,4
83,2914,3
84,4535,5
84,48,3
84,1449,5
84,707,3
84,4425,5
84,4466,5
84,1865,3
84,349,5
84,1238,3
84,84,4
84,3782,3
84,2227,5
84,3393,5
84,776,3
84,1948,4
84,57,5
84,3963,3
84,4120,3
84,4095,3
84,4172,3
84,1401,1
84,2127,5
84,1964,3
84,1214,4
85,780,3
85,2143,5
85,1858,1
85,3201,1
85,2001,2
85,1702,3
85,4328,3
85,3384,2
85,1492,2
85,1070,3
85,470,1
85,1919,5
85,579,5
85,1168,3
85,2411,4
85,3471,1
85,387,3
85,2020,5
85,3505,3
85,1235,1
85,4110,1
85,2164,4
85,3055,2
85,3363,3
85,1853,2
85,1148,3
85,3584,4
85,3890,1
85,3269,1
86,3964,4
86,1537,4
86,2251,3
86,3832,4
86,2244,5
86,2003,5
86,2853,1
86,2860,3
86,63,3
86,3748,3
86,863,2
86,2661,5
86,3647,3
86,527,3
86,2133,5
86,794,3
86,3324,3
86,3536,3
86,1205,1
86,4512,5
86,315,3
86,765,1
86,2833,4
86,4434,3
86,2389,2
86,1811,1
86,4079,3
86,4186,3
86,3942,1
86,2346,2
86,3897,3
86,2579,2
86,3146,4
86,4113,4
86,4019,2
86,4832,5
86,497,3
86,4624,3
86,3722,3
86,2496,3
86,1941,1
86,2994,1
86,3188,3
